0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-3.7000806,0.20369302,-1.5401409,0.2998377,-8.303796,-4.4713397,-0.1385491,-2.167854,-5.5050697,1.9735882,4.1690683,6.6338944,-7.7535086,5.827949,-1.4177712,-5.004262,-1.7227135,2.7996187,1.8847325,2.0114665
7.763157,-0.7410536,-0.14595194,1.3379873,-3.430968,5.1969924,1.0017306,0.42038646,3.71967,1.9170158,-3.933305,-9.424367,8.790558,-3.365629,-3.5344968,2.4145434,4.134049,11.4368725,-6.8890486,-1.7620887
5.8976774,-0.89590824,-2.3920717,-4.9137177,1.7981567,-1.060904,-6.4346333,-6.4696164,-3.9620285,3.6179655,-2.5370834,1.0810215,-5.2472677,4.480307,-1.5778909,0.27461338,2.3483264,6.366141,6.4193807,1.3244843
1.2604313,-1.3260237,-0.11218017,4.0192437,2.9399412,0.65982586,-2.0020401,4.9975734,-3.1611037,2.1224627,-3.0907526,-6.483742,0.96409357,0.4737441,1.4508651,5.5809145,3.110251,3.2479475,-1.0034373,-7.117356
0.45875412,-1.3220592,-1.8336798,1.6520735,-1.9947684,5.9439855,-1.0629901,-0.74283856,-3.021403,-4.6875267,2.4685621,-5.1717143,6.353801,2.7451048,-6.181516,3.7437384,1.6190158,-2.8265123,4.19105,0.713197
7.2009277,5.872718,-0.36829457,-6.1897726,5.190178,-4.149074,-3.6340702,-5.3977394,-0.0012749245,6.123207,-6.077717,1.4661691,-12.431732,3.450248,7.138948,5.4163394,7.965203,-3.2938387,2.9155335,-7.534066
2.0819986,0.08154005,2.1812763,-6.336347,3.6668882,7.7988186,7.571841,-8.557385,9.672064,4.495017,0.6295449,-11.825376,-9.1793375,-6.7771153,6.845065,-3.7338912,12.463936,2.4146736,-0.45854607,-5.0290923
0.9526235,0.53935325,0.38828814,-2.23067,5.4061866,4.4565024,2.088234,1.0092783,-9.845365,0.17575544,-2.7438703,5.5291963,5.340146,1.757671,0.098252006,4.708638,-3.5951622,-9.380797,-2.6472776,2.6065214
-2.993726,2.3074481,2.551264,-0.23693252,-3.5706782,0.97540736,1.4029541,0.024184015,-0.106125675,-5.237897,0.9560366,1.4405088,-1.194241,-1.265064,-1.458605,-2.6132164,0.5431645,5.2801976,-2.6837428,-0.38712758
-4.0142508,-3.620758,-2.485107,-5.0095673,-0.0019548393,-0.24724153,-2.730042,-1.7764257,1.0600014,-1.522566,-3.1272018,-3.986871,14.507014,-6.5036016,6.6366405,-1.7643454,3.3273003,5.738997,-4.7937336,-1.5648617
-1.1731023,-2.401676,-1.9824075,-2.1176028,3.4942086,-3.1626084,4.990086,-3.1432264,1.3865209,6.822448,-1.4772254,3.583753,-5.0591908,0.0795191,0.9925514,-1.0180763,-0.27738455,4.1573796,1.9751201,-2.454625
-1.8588023,-6.5819936,0.51291215,-0.9398505,-3.4053724,-5.2950406,7.404848,-15.609486,0.70285785,5.723895,-5.4318123,7.3374853,-7.6551433,4.080304,-3.8110785,-1.6964382,-6.379153,3.7562776,-0.87988806,1.2724131
5.7179356,-1.6436775,-6.5634933,-0.9204881,-0.04625877,3.4454153,-0.90429276,0.20993195,-0.18834771,-0.2365469,2.1268973,-1.6477966,1.1165414,1.5763801,-2.400881,7.7031193,-2.9371426,-4.566222,4.903927,4.2785354
-2.2567875,-0.40665922,-0.12368624,-3.9080164,-1.3573455,2.3395858,-1.184557,-1.1874211,0.37726474,-2.8292894,1.7425829,-2.4826486,8.457603,-0.95392036,-0.8341283,1.8845522,0.49748805,-4.8107047,0.119683884,3.7556303
6.3594604,0.80431473,-4.628793,-0.47606245,3.172812,0.29787272,2.5004952,1.543795,3.875433,4.1057076,3.8689058,-1.2168949,-5.596197,-1.3895739,-3.359191,2.0470579,0.56771886,-0.5650736,4.045638,-0.4777441
1.7880688,5.734902,-1.5432127,1.7656997,-3.4471052,-3.5140543,0.4953932,-1.7120945,4.386381,-3.8389177,-0.21408944,5.301097,-3.4508047,-2.0114093,3.9594138,-5.3284073,0.4490723,5.9371843,-4.07093,-5.4879003
6.138257,8.943785,-2.9450796,-5.4793177,-1.8141053,-8.913381,-11.608764,-3.0788074,3.67695,3.3801866,-4.5656,-1.1262492,-3.2659166,0.26529104,9.766024,11.572886,-2.2912533,2.1528056,4.6311793,-7.614869
1.3279362,-2.087884,-0.1670619,1.7473196,7.4396086,3.7047114,0.31823742,-2.4957802,0.4189394,1.9768627,2.553649,4.099674,-0.5413399,-2.7178617,-3.6191857,-7.092383,-0.47480926,2.4384973,-2.8855062,0.3251918
-1.2203183,-2.9737132,-3.0189726,2.822893,-3.6934402,2.8177667,-2.0880475,1.001645,-1.7623174,2.0808208,7.1927433,-5.3709893,-6.698411,-0.4216263,5.345542,-0.7222544,-1.4901807,-5.744799,2.3714428,3.363729
6.6776767,3.5131671,-4.3756213,1.6858408,4.241206,6.536145,0.26190528,1.8541121,-5.8451533,4.065747,5.7101073,-11.381054,4.5803237,3.2653992,-7.63062,5.3978887,2.1142802,-1.6257818,7.898642,-4.0415425
0.19087161,-4.4559574,3.844927,0.69797176,-0.805765,-0.6635149,0.767322,6.182794,-6.322251,1.9562824,2.6192155,0.8382112,-2.3871973,-2.0581946,-3.132424,-6.460439,-0.0012944961,7.7901335,-8.920612,-0.10089933
4.0116715,7.235424,-1.3701365,-4.1431627,-3.7346559,3.8145046,0.6075249,-6.6060934,3.885304,-6.6180735,-1.6043373,3.2498183,-6.7782445,2.0054724,3.7922106,-0.27191266,4.1724772,3.2837324,-1.7696817,1.372106
-1.9134659,0.08870333,6.341525,-1.0798913,0.31303433,-2.7779956,3.4273975,7.4726925,-2.5923815,6.431218,0.37104997,-4.286374,-0.113261215,0.9176112,-7.1554337,1.7369012,-4.3475814,-1.6554363,-1.1450857,-0.14206843
6.4140058,-0.8499306,-1.7307354,-3.6069138,2.389532,-1.5930045,-12.164974,0.15287167,-8.013953,-0.5304556,2.113056,5.4276214,-1.8888716,8.414504,-5.472299,2.0611186,-3.5764377,-4.694319,8.419413,4.4086843
3.1450374,-1.9852598,5.7282653,0.6946343,-3.0314834,1.3723192,11.416651,-4.6287484,8.956147,1.8667434,-2.1479583,-1.8504208,-7.5998693,-4.063584,3.5595713,-3.6335144,3.307671,-0.7982474,-7.0000844,-3.8842723
4.3665624,4.856858,-3.4767034,-1.8532848,-0.9802241,2.6685956,3.140298,-1.9012072,-3.7210393,1.5908967,6.663758,-5.508269,-1.7994438,-2.4665132,5.6669526,-0.9402875,1.3677104,-0.060100697,-1.574198,-2.2420688
7.1635194,5.721297,1.8839937,-1.0631424,3.1221473,-0.29930332,-4.0202975,0.80974406,1.8935407,2.8909168,2.9255958,-0.14688295,-6.2859144,-2.7534595,4.0977097,1.4300497,-6.582476,0.58456886,-1.246564,-4.6661224
-0.40594748,-0.7282988,3.8250625,-3.5247982,2.2902174,-6.443849,1.3489949,-2.1882994,1.880818,8.132231,-3.1292098,5.0945477,-3.8484876,0.452812,-4.824279,4.353403,-0.14170752,4.0468,-5.0809636,-2.166097
7.3040466,0.78498507,-7.6494174,-2.4426343,-1.6930133,-0.8647226,1.2413621,-3.5438218,1.8860501,3.1704462,6.695242,-1.7832987,-5.221584,0.7711171,-1.514824,2.8584905,1.7015449,5.067299,4.5747952,-3.1465716
-2.1890905,-3.066133,-5.1525846,4.375489,2.0126617,2.118545,1.7367848,-1.1577773,-2.0307062,-2.3164284,0.6118385,5.824946,-0.5375872,3.981281,-4.3077483,-9.237401,-4.3615375,-0.46055356,6.003008,5.8599944
0.76939374,3.0284188,12.233445,-2.5195985,-0.146258,5.466643,3.4847584,5.070938,3.9778647,-8.205211,-1.8275812,4.1233644,0.8546599,-6.680208,3.7997544,-3.157144,-0.63017994,-6.0373964,-12.244984,5.1985517
8.577214,3.250428,-2.0438757,-2.63406,1.7592065,-1.2618351,-6.030729,0.11149172,-8.3826685,3.5821147,4.3229675,3.4175987,-15.432495,4.6032867,-2.5436375,4.4480906,-1.5816945,6.313845,-1.3324779,-1.3682805
-5.474269,-2.368879,-0.34524593,1.6707531,-7.029829,-1.2354823,0.034884546,5.7120566,-2.1013565,-2.7254224,3.5943367,-1.2750858,1.0016407,0.008222656,-3.6610281,-4.7208576,-4.8604684,3.2659254,1.9816889,6.618471
-3.3088298,-0.5702204,1.0404584,-0.6731686,2.3483062,1.8435805,-3.025841,0.87973815,-7.2691474,1.9309863,-0.7029589,0.9227954,3.9584937,1.6094567,-3.0092926,0.6253199,4.565867,-3.9122407,2.8039472,-3.890669
-1.1163076,-5.1916523,-1.152951,1.3321465,2.4419942,2.2816384,3.5720434,0.07130894,-1.0477874,0.60527164,-4.890597,-1.3553615,2.5132751,5.200353,-3.6690607,-4.1851153,5.0634823,-5.8546867,2.0230072,2.4132013
-5.530015,2.0055106,0.8570767,1.3968339,-3.4906657,-3.485177,-5.24971,-5.178602,3.2859535,-6.5587964,-10.392273,3.3434923,11.64551,4.7607512,0.0774916,2.02376,-1.1135219,0.52783394,3.389879,0.16126291
1.2880911,0.3318497,-2.7346058,-2.9376054,3.2713223,0.72886866,-7.6663337,-0.9680707,-6.624678,-0.45651326,-1.5675632,0.25064638,6.599289,2.3272252,0.7509455,0.35620916,-5.658582,-2.3423407,5.83367,3.5208611
-1.5238537,-0.110566914,-0.55596584,-10.630557,-8.703956,1.165782,0.05978991,-10.4359455,5.1907454,-4.154795,8.593588,-7.5637603,-2.999307,-8.013993,9.996946,3.0210354,6.6653304,0.8407536,2.58285,-2.2808244
-0.20330977,-3.5327268,-2.1327586,-0.95312756,0.90883994,0.4652575,-7.438955,4.8821363,-0.3578335,2.166331,6.3460097,-2.9837952,-4.2845163,-3.333792,0.85995245,2.647372,-0.347709,4.9440804,-2.7990966,3.9395397
2.1501803,7.992977,0.7955127,1.0760013,1.6265682,1.950752,1.3225933,5.146599,3.5398786,-4.569917,0.6269277,-7.2105308,3.3826194,-4.4112954,0.5626428,-0.89827764,1.630807,6.814582,-3.3391511,-5.0360217
9.534311,2.1551886,-5.1829734,-1.3478177,8.005548,2.9047482,-13.403266,2.686861,-9.010598,2.1230247,3.5058768,1.7160362,-3.3666663,5.6409693,-4.445908,8.4663105,-0.751206,-3.060743,6.507878,3.4637654
-0.444912,-2.3513644,1.5899993,-2.8372118,-0.8439001,-4.381583,4.614389,-1.155676,2.4003878,2.4846811,-0.63029855,1.5707555,-4.4806914,-6.010774,10.376029,-1.7895594,0.46773505,3.1764383,-11.278594,-4.717634
-0.5245543,-0.9490194,1.2234212,-5.097404,-2.9291558,-5.3068023,-5.616308,2.4102015,-3.949824,3.4214778,2.7668722,-1.8587774,-1.8903607,-4.326579,9.213261,1.0094371,-7.2602386,-2.275301,-4.0328174,1.657618
2.9256933,-0.31175482,-0.9017957,-0.7960579,-2.5121086,-2.0106258,-5.9714746,2.3158085,5.1232033,4.8373637,-0.43302885,-8.966156,-3.9776437,-1.3404051,4.7574844,7.0423155,3.2152436,9.047302,2.3053453,-5.5432663
-4.22643,3.3848207,2.2015557,-2.1658583,0.51143885,2.609082,-3.9997272,5.1939635,-3.189076,5.9250712,6.1515517,-2.5601223,-10.247497,-3.5131302,-4.463449,-6.462889,4.9924765,7.1011024,1.2575191,-0.49117702
5.6480875,1.5837889,-2.8627806,-2.8188493,-0.43706584,-4.568318,-6.2571917,1.197692,2.026586,-7.904217,-1.4970065,5.766849,0.80942845,2.3029015,2.9139671,8.060702,-9.205231,4.129612,-2.5190568,6.2911177
-3.5427992,1.7306747,1.1590601,3.4203691,-0.7845601,0.7159395,-7.1655226,7.246514,-4.6138635,-2.2844763,5.5981927,1.7274117,1.2776533,-0.3997265,-2.4447262,-3.5576894,-4.866205,-0.42067182,-2.8272069,2.2257948
-3.035514,0.68571836,-2.1881566,5.3529544,-2.4404554,-1.3868587,3.0871873,4.9779787,8.490884,-4.3412824,0.64271617,4.0052295,3.0703237,-0.2790389,0.71291935,-7.1535034,-11.094314,-2.943299,-0.8516572,7.8092413
3.94259,-3.90761,6.459078,-4.5323386,-4.3500576,4.4699883,2.0143366,1.4165695,-4.418637,1.1927738,-1.9392709,-6.171544,0.79438096,-1.1334921,1.9186386,-4.21701,-2.0163848,-0.16174705,-3.8171053,4.4787474
-0.9458421,-1.2162313,7.186736,-5.243072,0.44045448,-0.7577144,-3.2743447,2.8955538,6.036184,4.937544,0.538373,-4.629454,1.5045372,-7.611461,2.8102798,0.6804703,4.9063396,2.4019394,-6.3472176,-3.33074
4.904792,6.6540346,-1.0512863,-3.4010372,-5.790972,0.5133793,-1.4435691,-2.3834088,5.181563,-1.8206604,-2.5323405,-7.6458077,3.0225039,-0.9405933,2.5649261,5.2093773,0.3432506,7.0617337,-1.1087085,-2.1931918
1.7243855,-2.9292128,1.9453176,-3.0646472,1.9572765,-3.1282322,6.283262,-2.5790536,0.013949871,5.5131645,-5.1698704,-5.0130286,-4.264103,-0.500888,2.5035388,-1.5480732,8.458935,3.0868459,-1.2719504,-7.1054187
-3.0226443,-6.908162,1.3783854,-0.19744292,-4.411743,3.3547122,8.681058,-10.024474,8.071416,-4.5877757,-4.481864,1.7712103,3.8937159,-4.0924006,2.8091297,-9.322005,5.977111,1.7396277,-4.829161,2.0446954
3.0870552,-1.1118919,-2.4163876,0.99565536,0.5671753,0.12693346,2.2308688,-6.839586,2.629619,-5.279819,-4.297289,11.076378,5.30139,4.9774094,-7.1037507,0.1523801,-4.3261166,7.385085,0.3992013,4.895448
5.3005157,-0.7101198,1.9062455,1.3184777,-0.03645092,4.5994787,6.3228006,-3.2072084,3.8877518,-4.4121995,-2.328904,2.9557781,0.54430914,0.8547075,0.6318108,-0.25169215,-2.8729413,-9.174377,-2.7829392,2.3491209
-4.4378095,-4.7503643,-0.5303999,3.4400492,2.4597566,-2.4434605,-2.7556114,-4.5960746,-2.5194633,-2.309632,-7.020189,7.529446,4.272787,3.3757198,-6.3327837,1.1506454,1.7909203,1.6207589,1.4767555,-0.5483324
-2.9205759,-4.7741466,4.5524673,3.0181744,1.1075567,-1.0019369,6.0580792,-1.9793701,-2.8809922,2.93221,-1.2313404,6.2679777,-3.802151,1.5176702,-0.39906627,-6.9597893,-1.5102357,-3.528479,-2.9168456,1.8492333
5.4630647,2.568874,-0.106169365,-2.4669816,2.9740438,0.90859526,-11.651007,3.3170562,1.8670741,-1.0464263,-2.4478638,-2.240137,3.5608807,-0.16167578,2.415845,8.370323,2.091417,2.7667322,0.14148264,1.1948606
-1.6140034,4.441805,-1.9716808,1.2533851,-2.150433,0.37016812,-5.8362207,3.9891186,-0.29877457,0.078015685,11.699367,-4.561891,-5.885623,-0.13053088,-1.9173294,-0.3837316,1.6592869,-3.6502225,4.5366964,1.6636468
-4.3393354,4.727567,-1.6696202,4.7700987,-3.1432388,-2.3246398,3.6939633,0.839306,3.7674687,-2.545147,-5.526005,3.4483058,3.3519976,4.542121,6.684331,-5.248548,1.5657328,-5.7937336,3.4473588,-4.513529
0.8763171,-3.7904913,-5.558186,1.128412,1.2157903,-6.2453084,-2.6753325,-2.7378469,1.2853163,6.600071,-1.7706597,2.0085793,-3.5999084,0.35941857,6.637749,-1.0300144,-0.1844022,-0.2058782,-2.1869035,-2.2834027
-1.3217617,-1.8558437,-0.3743498,-4.280381,1.1953999,2.550244,1.0558871,-3.9780638,7.501953,-3.7260847,-0.866739,7.7434325,-3.3946936,0.7283887,-0.19214253,-7.6749654,-5.6636624,-0.403986,2.1609457,11.390658
3.862166,1.7281686,3.127735,1.223902,3.986829,2.5007777,1.0366215,7.226444,-5.381368,1.302521,1.2555307,0.5938483,-3.7104478,0.46039575,-4.5748076,-1.3854301,1.1857182,-2.516015,-2.8235664,1.7411383
0.52187383,-1.9355755,1.4888803,-6.259684,-4.6580887,0.39448538,-2.0040245,-1.3296034,4.408147,-0.9140602,5.4604645,-5.6320076,-0.90792245,-5.0503592,4.637001,1.5159206,-1.2664481,-3.9831338,3.7138972,2.5006971
-2.8142462,-2.026313,2.5714033,0.93556136,2.7503173,-1.4104899,-1.3123707,-1.0377891,0.74027175,1.4152818,-4.176562,3.6791093,5.3681135,-0.8386607,-1.1217961,3.1030338,2.1857467,-0.98510915,-2.4670923,-0.949928
8.872499,0.71386266,-1.4748288,-6.648919,2.5293448,0.9657758,-3.45006,-0.10727068,4.1980195,-2.0699768,0.39630464,2.856476,2.8912685,-2.5563657,4.019779,4.828554,-1.5284122,-0.5064288,-8.022815,4.7500763
2.4694743,3.0291386,3.9979997,-2.7358217,1.6570495,-2.9569652,-2.541013,2.8443434,1.7384908,6.1326528,2.1889732,-1.2323724,-9.788611,-1.1256341,-2.1892407,-0.38224185,2.0692687,-3.715542,-1.5570959,-2.1072824
2.3857174,-1.7950585,4.541028,1.3094534,-1.2245774,5.057937,16.865944,-4.0279427,-4.149512,2.2217772,-0.17652921,-6.2934637,-6.75509,0.5046196,-4.850814,-4.5405545,3.6818762,0.06659742,-3.0280855,-0.49212423
5.606852,-2.1574745,-3.0844607,5.6114006,5.915223,1.3530111,2.0674942,-3.365134,-1.6817155,1.1307187,-1.2661505,7.670287,-2.6967103,7.155853,-7.8732486,-2.351039,-3.7865422,-2.967943,5.438081,4.0446653
-0.40459886,1.5608714,-2.1821165,3.7244253,-1.1849751,-3.071132,-8.347271,3.9328914,-3.6709719,1.4269226,0.42619237,-0.38226062,-3.4885468,3.7725537,-3.1942122,3.528937,1.9616816,7.3058357,-0.39108467,-2.625532
5.3437448,1.9994295,-2.3072057,0.98935765,2.2314227,-1.9854511,-1.7974529,-0.85258603,-0.05508661,2.9598904,-3.6699061,-1.3586491,-5.2285666,3.856876,1.4264946,3.6944046,0.6223812,-7.0966616,7.5476594,-2.464078
3.6548183,0.7326097,-2.5225015,-4.6020894,-0.5750377,-0.77748233,-0.8767353,-2.3848076,-4.5704246,-1.0827421,1.761135,3.7851648,3.3018336,-0.6814493,0.06321057,-0.3102331,-5.974111,0.5698551,-1.8499433,1.5776609
4.0706563,-2.504506,1.24278,-6.640984,-1.1363903,-1.8345976,-5.0206347,-8.516441,3.6765025,-3.5367506,0.04430366,8.721166,-5.579055,-4.0456185,8.38116,3.669731,0.7044288,5.1723766,-7.422834,0.75948143
4.1211686,5.024432,-4.8189225,-3.6498942,-3.330113,-3.0398927,-2.9333394,-5.9711523,6.5460033,-5.1440177,-4.738206,-1.6127534,0.8108685,3.369988,10.078807,9.801279,3.319264,-2.4652429,4.712378,-4.764425
-6.8483243,2.3803954,0.34563708,-0.19406833,-1.2966504,-4.5611424,-2.990942,-2.53468,0.1855578,2.8497155,-2.2259538,-3.3695645,0.7933005,0.7491222,2.498116,2.6269197,2.4094744,1.0082808,5.9811854,-9.445252
3.413561,-0.41248626,1.5755183,2.8950176,7.0127716,0.46384948,5.529996,1.9629145,-3.509621,4.115774,2.0996356,9.3127775,-7.7151084,0.6575572,-3.5196755,-5.7303076,-6.4689074,-7.166627,-3.382597,3.4868653
3.947189,5.0268755,-3.9909868,-2.2762275,1.9581214,5.9822392,-6.3813367,2.4087353,6.9285345,-3.462136,5.186265,-5.7819185,-0.47054836,-6.7564025,8.025555,1.6051233,2.519123,-1.2896264,-0.13958871,1.1135939
1.2460982,-4.662012,-2.253126,2.1288497,3.7251718,-0.5534492,4.6999693,-0.11483427,-2.8703866,4.725721,4.387878,4.083607,3.8178556,-1.9162933,-2.6057868,-0.53828835,-2.4234347,-4.6617284,-3.3448765,-1.7203046
1.6405057,5.91817,2.7750902,-1.1874484,-2.2152975,2.5577748,-8.70609,3.2616415,2.487196,-3.450384,-0.6286607,-4.091472,7.9687176,-2.700657,3.6045184,4.3666306,-2.3816268,-1.9058342,0.20625165,-1.4630113
1.9567531,-1.7584419,-3.6942964,0.84486353,0.68132484,-1.5356935,6.304538,-3.261073,1.3324295,6.8666906,5.8019567,-3.7010832,-12.798505,1.0115755,-0.86508965,2.4070778,2.0412586,-0.8031666,3.3602505,-4.7661076
3.2122004,0.9466124,1.2604243,2.6752677,0.026725627,-8.726541,2.7615178,-4.0719686,2.4178793,8.299081,-4.0907583,6.3016853,-9.225443,1.5092297,-0.0388635,-3.6310127,-3.6615593,7.7950883,-1.1796147,-6.5807076
-0.07336795,-0.97739583,-0.0345517,-2.321145,-5.939798,-0.23239104,7.4503655,-7.1050434,5.2215595,-4.898498,-0.55065197,0.99835724,2.0086412,-5.87154,5.9329057,-3.2516108,2.9111643,8.582337,-7.128306,-2.761184
0.4613411,-2.367721,8.441976,-2.3485541,-1.6564841,-1.4161235,-0.9370304,1.3692812,-0.19334768,-1.8577896,-5.250611,5.35641,-0.039085113,2.266039,-1.6313269,-3.380802,-0.32754672,-0.56636,-8.560959,5.6803164
-0.26547098,1.7221683,1.7309783,-2.299191,-7.720338,-1.4838479,-1.0323434,-0.91715086,1.0089442,-4.928485,-2.9007306,4.806651,2.7470589,3.8200948,-3.8052478,1.99403,-0.7507239,5.825311,-2.273788,4.1756387
0.5638419,1.81576,0.387127,-6.617395,-1.5844154,-3.996281,-1.5017314,-2.87766,0.31027457,4.7917113,0.09107725,-5.7069817,-8.202843,-2.282402,8.134912,6.7231207,7.1124153,-0.08509148,2.8353925,-7.5934114
6.939346,-3.3356392,-5.353248,2.8162153,2.4854655,5.299794,-4.983357,3.163444,-7.4711456,1.6028475,0.23407613,-8.698679,-0.91939783,6.4727125,-7.4147954,-0.9967205,-1.1445135,3.9489958,11.75358,5.7300034
0.033678196,2.8241374,-3.562693,-0.27251616,-2.7413595,-6.559746,-0.54425824,-2.5749068,1.5224866,1.2160641,-0.5964544,5.3394303,-8.072596,4.12878,0.27118483,3.5187945,-3.0596192,2.386633,1.0722473,0.0049620555
-4.626043,-2.5812275,-6.1310043,1.4883988,-1.8606594,-4.2668304,4.418087,-11.073131,7.0508485,-4.4024463,-3.1472259,3.9614184,0.8721299,3.339006,6.5809326,4.3352304,1.7433524,-7.2205787,7.2857475,-6.7586083
-2.0904198,-0.636777,3.8891299,-0.061775077,0.22771136,3.1071436,-0.87386006,0.32716405,3.2019935,-9.322112,-3.8665857,4.913052,7.120981,-1.3212805,-2.1542132,-3.57532,-4.166457,2.6065805,-7.204561,9.126821
-4.319194,-4.9905605,-0.8161823,7.31582,-2.4385622,0.7747045,7.559756,-0.3013932,-10.097821,-0.22341321,-1.9757215,0.14384669,6.6154156,8.444207,-7.3712287,-7.652492,-3.8159807,-1.2939591,6.9500504,1.1599963
-2.185591,-1.3830659,4.748665,0.95484287,2.8924313,-0.4727027,1.8623186,0.0930699,0.8567028,1.1583208,-1.0571883,3.0087008,-3.3717885,0.28319827,-3.1345778,-6.1465745,-1.8055098,-0.17754088,-3.0771444,2.7242932
3.6838193,0.84666735,-5.927198,-0.96978,0.6152089,1.3776045,0.044804897,-5.8194637,0.52216715,-12.621461,-1.8084497,4.0533257,9.069948,0.31837583,9.6299925,3.98855,-2.0727515,-1.4570384,-4.8181696,2.5539074
-3.8566751,-1.1049837,0.6987189,3.630284,-4.1300073,-0.42434824,-0.3325399,5.224086,0.30375585,-1.3181195,0.5919561,-1.5967342,11.342732,1.4549555,-7.577308,0.1824598,-1.2590659,6.1963797,-1.479102,1.4375744
2.6065273,-6.0707946,-2.146982,-2.454968,7.1335764,-1.6067449,-0.07637771,-2.1819556,-1.9001245,4.185046,-6.224321,3.2360587,12.203963,-3.4613,3.1694412,6.139293,-6.282658,-4.916982,-0.14594857,-0.84875935
-1.8013703,-1.8917986,5.1175623,1.7197254,5.9011917,1.9934644,15.923986,-9.533879,4.5132246,3.9003913,-4.7437305,5.320089,-5.145679,-0.9073766,-7.8490844,-0.52629334,4.4424953,-6.8494906,-5.8439183,-2.5793355
2.8185632,3.0681531,-3.3483932,4.581589,1.9523882,-5.9175186,1.514215,-2.9090629,-4.18623,7.6308093,-1.5996176,1.8582791,-10.257495,6.927824,-6.3844366,2.5137515,1.4268796,3.475896,1.3774278,-6.4531193
-1.6723318,-1.6795088,1.1683549,3.6488955,0.7724215,-3.697523,2.6857471,8.478443,-1.0801363,0.5109617,-4.3396945,-1.669048,0.91894585,-0.054884836,5.6526046,-3.419325,-3.5525875,-7.8481693,-1.7928402,-1.507301
-4.7921414,-6.051562,2.4469278,1.10182,3.2750206,-8.8652,-3.3492222,2.2410574,-1.1421777,2.284252,-7.0285296,11.713203,1.6786433,6.3439293,-8.301007,-0.73277724,-4.829774,5.101243,-3.1431177,1.8435847
-2.415991,5.3796573,-3.44461,0.71685165,0.1790832,-6.994052,-8.524001,6.6228514,-2.082045,-1.0179518,1.1457807,0.21836367,6.310912,0.09862246,3.4562206,5.829258,-7.4471283,3.6707222,3.5272887,-1.7091691
4.921988,-3.0233433,-6.8644023,0.7821228,-0.29161948,1.1060133,7.4914103,-7.2151737,-2.0978189,6.0171714,7.808039,0.5295728,-9.2727165,2.025765,-2.1411319,-3.798585,-2.5575764,0.24271543,6.28564,0.60089314
-2.6740265,-1.3186748,-3.4962296,-0.12298193,1.4230456,1.3117135,1.6488028,-1.9990121,-6.725409,6.2375083,3.7888353,-4.0426865,-5.1445723,3.4379013,-3.3095345,-1.9977394,4.918674,-1.3469872,7.5428905,-1.9733708
0.719912,-3.9164639,0.32215676,6.3877926,0.67419523,8.654694,1.8511827,9.647745,-10.872692,3.911129,5.72311,-12.838498,1.6772692,-3.4113057,-2.1056626,-2.3377428,7.9916873,-5.3944545,-3.854055,-4.8082986
0.4015502,1.9708294,-2.887962,-6.490935,-3.066541,-1.1602538,-6.425745,-4.2553563,0.6026217,4.74344,4.3811693,-6.471584,0.2867782,-2.094931,0.89022964,5.318085,1.8232286,4.8380785,4.6327853,-2.0900974
-0.7733197,-5.125905,0.019795286,10.250424,2.6542964,5.0421057,3.000553,1.378179,-3.2646656,1.2774903,0.63973373,-2.5930707,-1.5211788,4.154779,-8.172846,-2.263209,2.0286772,-2.593228,5.2885776,-0.58722967
2.498193,-1.5341648,0.36807722,-0.02599744,-6.59167,4.2913446,6.705773,0.7761951,8.482071,-1.2605257,12.055309,-0.48723677,-6.543066,-10.916029,3.734951,-9.299946,-3.8255863,3.1006613,-12.694023,8.013155
-6.2084665,2.6788385,5.636289,1.879618,1.7564889,-1.7964852,-9.4602585,4.7957883,-2.6020963,4.7340035,0.8709885,1.1464432,-0.84211004,-1.7535923,-5.2628183,-5.372838,0.45320788,6.487813,-5.1399055,-3.1286454
-0.25517854,-0.747413,0.31716993,4.7565246,1.6791948,-1.0156777,3.1785061,6.847694,-0.9091751,7.8138437,2.8581266,-1.2482129,-2.9865544,3.029518,-9.361415,0.06077976,1.6572235,-3.2367227,-1.0148604,1.3056633
-3.1305687,-0.84102124,0.02683284,2.972629,-3.5905938,-3.8809702,1.6654505,1.614094,-4.6301885,-1.3167294,-2.5925736,4.104826,-1.2491177,4.669902,-2.7809143,-5.6963425,-1.5038892,6.9274135,0.36312446,-0.10037338
1.316792,-0.919611,-2.412221,2.4629831,-0.041864876,0.8670658,3.0898461,-2.3744543,-2.6595922,-0.97522444,-3.2982552,0.56868523,8.442627,4.4244843,-5.083299,0.410639,-2.7451646,-3.3314395,2.4879742,1.2580371
0.33587322,7.188348,0.8691795,-2.562312,-2.998154,-6.6484985,2.4453456,4.5709944,7.0414276,0.033824895,-3.0828867,-3.9741504,-3.1330848,-2.86072,8.95647,-1.1885554,2.3914177,5.436025,-1.8603578,-10.011363
-1.4023621,0.6186023,-1.7752723,-2.0130703,6.0060534,0.12728637,-14.644563,3.1715317,-3.6674895,0.40386832,0.9564504,3.510258,10.519108,-1.2193542,-2.5585291,6.4776382,-2.691356,1.6045003,1.0390015,0.7494674
0.994344,0.9572982,1.9792852,-4.667044,6.639213,-0.4030844,-4.116149,-0.9840372,-5.6308756,6.37273,-1.599545,3.1081817,-2.0775962,-1.0105453,-1.5795013,-1.1490188,6.2983,-1.6279405,-0.20667116,-4.5032306
