0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.9970807,2.3579535,1.5482451,-1.8494966,-0.011379731,0.083459154,-0.09439787,-8.060095,0.04105008,-1.8128754,-0.07080224,0.57849187,0.1987319,0.27040505,0.12048857,-0.051338788,4.1304836,-2.176199,0.08350979,2.7608645
-1.6555787,-0.097917825,0.08813619,-2.7811542,3.4105153,0.083459154,-1.9215027,-4.915705,0.04105008,5.895806,-0.07080224,0.06623443,-4.0088763,3.9895902,-3.5650463,-0.051338788,-0.070854284,-0.02521648,4.139863,-4.922033
-3.1337981,-2.1224043,-0.05094713,2.5221012,3.28198,3.0388384,4.6301584,2.010031,2.254268,-1.5519636,3.7997026,4.0345573,1.6660689,-2.9677982,2.0285614,-0.051338788,-1.9561133,-10.16724,-2.9385378,2.2905548
0.26484954,-0.090102024,-0.05094713,0.0046703615,1.0492647,1.2164854,7.7146635,4.580877,-1.9581857,-0.867626,-1.7271153,3.4497583,0.16208933,-0.020901257,0.12048857,-0.051338788,-0.070854284,-0.02521648,-16.953548,3.631944
-6.199907,-3.2129784,3.101631,-2.4747324,-7.461762,-0.6094588,-0.09439787,-0.27005783,0.04105008,-1.6455241,3.6307642,6.887352,-7.583092,-0.020901257,0.12048857,-0.051338788,-0.070854284,6.4383183,-1.9720709,9.918336
-0.8272135,3.2211232,2.8891494,0.0046703615,1.852776,-5.5999184,-0.09439787,-0.27005783,5.2346673,-1.9489081,-5.411587,3.5016482,-0.11152411,-4.893229,0.12048857,-0.051338788,2.3745012,3.2734628,0.08350979,-6.894258
-0.0077776005,2.3923187,-0.05094713,-0.4844055,-0.73426235,1.5019286,-3.63685,6.396969,-4.7362943,-2.4424577,-0.07080224,2.0348203,-6.6058345,-0.020901257,1.0023844,-0.051338788,-7.929596,-0.02521648,0.08350979,-0.055271365
-0.9274607,-5.0028768,-0.05094713,3.0710473,-4.032359,2.755622,7.2911706,-0.7937878,3.6079774,-3.3416054,-5.485372,0.06623443,0.1987319,0.888836,-3.5334845,-10.648494,-4.971608,0.4722059,-2.171359,6.3957796
-8.302326,-7.5911474,2.2848947,5.5960193,3.7472525,-0.7827405,4.3688326,-0.27005783,0.04105008,-2.381851,-8.333666,0.06623443,12.534642,-0.020901257,0.12048857,-1.774255,3.7786608,-1.7336755,-5.8253884,-4.1143103
6.726576,1.6693583,-1.7960594,-3.1305387,-5.429573,-3.647706,-0.09439787,-4.994789,0.04105008,-3.4420154,-1.3393391,2.6218307,0.1987319,3.332761,1.8252481,-0.051338788,-7.0765944,6.2179484,0.08350979,0.9455212
3.8369474,0.2079816,-0.36881804,0.0046703615,-1.7187012,0.84496367,2.573144,-6.1940007,3.2191708,4.779265,0.9957217,0.06623443,-5.7578855,-5.1049423,0.12048857,-2.336663,3.8692844,1.9531767,1.9774711,-2.73287
-1.2432842,-5.4744477,-2.892384,0.09645736,-0.79977596,4.559235,13.081364,-8.081852,0.04105008,1.0608321,-2.519629,-0.30185235,0.1987319,-0.020901257,0.9596911,-2.322348,4.319326,-0.88914573,0.08350979,0.865439
-0.5172559,-8.012484,3.5749774,-2.1654477,4.5584517,0.083459154,2.1429894,0.16375364,0.04105008,-0.06582493,-1.2767669,-1.099401,6.317311,-2.9511924,0.098482385,-2.1239312,-1.6415471,-8.230448,-4.998101,-0.055271365
-0.8507676,-2.4791248,-3.9392064,3.8331776,-0.8384609,0.083459154,-3.1122127,6.7505083,-3.4132977,1.9774456,-0.07080224,0.06623443,0.1987319,-0.020901257,-2.3995368,-1.2280189,-3.243855,-1.7783136,8.796925,2.1409037
-4.807621,-1.5636916,-2.5816622,-0.120645076,-1.7196987,-1.8443432,6.7914295,-8.120767,0.04105008,-0.06582493,-2.2983007,6.3246326,-3.2700622,6.354182,-0.69046193,-2.8608637,-0.070854284,-8.350575,0.08350979,0.7079239
1.6544641,5.065454,1.692846,0.0046703615,-4.769641,0.083459154,-0.09439787,2.042571,6.7285824,-0.06582493,-0.6206234,-5.1551743,0.1987319,1.0870317,-0.058040936,-0.051338788,-2.5363991,-2.4850435,2.7993305,5.757624
-0.0077776005,6.0045586,-0.4445658,-1.5954399,-0.83757263,4.6809664,-1.9933387,-3.9247687,-2.1627324,-0.06582493,2.8999197,-4.7990093,-3.975703,-0.6269922,7.841632,2.7007077,-0.070854284,-2.5517268,0.08350979,-0.055271365
-0.0077776005,-3.3322809,-1.978528,-0.05267573,-3.2903311,0.083459154,-0.09439787,-1.5178597,0.04105008,-2.2727532,-0.07080224,-0.19485003,6.6910286,-4.7893763,-0.7330711,-8.42798,-3.8774245,3.0139344,1.0806423,3.7942686
-1.3772557,-6.7797346,-0.05094713,4.36394,-8.622156,0.25116193,5.437288,-0.27005783,5.8009095,-0.7364849,3.1574047,-2.0594816,-2.078683,-0.020901257,-2.2335954,-5.927476,-1.0071895,3.6519985,1.2972066,4.117967
-0.0077776005,-0.090102024,2.1014056,0.0046703615,3.5913968,-0.51560163,-4.5277267,3.3787994,0.22251995,-0.06582493,2.4004588,1.595343,3.0896316,-5.2207646,0.12048857,-0.051338788,-2.0097501,-7.6586876,0.8378613,0.12969671
0.34742203,-0.090102024,-0.05094713,0.41628775,4.1270456,4.2818146,3.0393949,0.77688503,0.04105008,-0.06582493,-7.9720902,0.06623443,9.000017,-3.4406273,-2.318063,1.0093384,-0.070854284,-0.02521648,-4.5464926,-0.055271365
0.9050269,-0.090102024,-0.05094713,0.0046703615,-4.0183597,7.3349276,2.8576841,4.0136833,-2.3909566,-0.06582493,9.596546,0.06623443,-3.8435624,-6.220896,-3.7354898,-0.051338788,-1.5992056,0.52701306,-6.805644,-0.055271365
-1.9364748,2.2648568,-0.05094713,0.2369491,-0.011379731,0.083459154,-6.8489327,2.3307068,-0.39495355,-2.4532425,-0.07080224,0.06623443,5.225235,-3.6230445,0.12048857,-0.051338788,0.5457039,-0.02521648,-2.065674,-0.055271365
0.06249607,-3.1447115,-0.05094713,2.4604356,-0.011379731,-0.19666941,-0.09439787,0.81660056,0.04105008,-0.06582493,-4.6171093,2.187428,0.1987319,-0.020901257,-2.8742397,4.6864038,0.819991,-10.4356575,3.142376,1.2507135
3.4300003,1.0523208,-0.342559,-6.2665763,5.3473706,-1.5540705,-0.09439787,-2.2586765,-6.8059034,-0.12832767,-0.07080224,0.06623443,0.1987319,-0.020901257,-5.4516916,-0.051338788,-3.9247293,-0.02521648,0.08350979,2.8991416
-0.0077776005,-1.8338721,-2.5177872,4.1465087,0.98060936,-5.3170295,-0.45138714,-0.27005783,-2.6932669,-0.6287273,-3.9360409,4.62507,-2.8147898,-0.020901257,-2.2692924,-0.10467972,-0.070854284,-0.7348016,5.326565,-0.055271365
-0.0077776005,1.7638377,0.7547233,0.0046703615,-2.8205607,-5.1325383,-0.09439787,-0.27005783,0.32836,-2.2921166,-6.240386,0.06623443,7.928578,2.616293,0.12048857,2.584426,-0.070854284,-0.02521648,0.08350979,0.46424672
7.4119625,-0.090102024,-0.05094713,-5.152485,2.448734,0.083459154,-0.09439787,-0.27005783,0.04105008,-7.003547,2.0713458,0.06623443,12.063149,1.9403111,0.12048857,4.50152,-8.581832,4.938475,-0.43699345,13.82239
-0.7947148,-0.26649034,-0.05094713,3.8791678,-8.49427,0.083459154,-0.09439787,1.172927,9.602405,-0.06582493,-0.88074815,-2.5029736,0.1987319,-2.6208856,-0.89550847,-13.152061,2.9814172,11.166195,-5.9781127,-0.0046271724
0.06750382,-0.6987607,-0.05094713,0.8705063,-0.011379731,2.8742757,-2.3397477,-0.29906887,0.79493886,-3.0247772,0.403763,-1.2651876,4.575163,-0.020901257,0.12048857,0.058611717,-0.070854284,1.7008482,1.6237918,-2.4686735
-2.1993418,4.7487264,2.9738405,-4.003382,3.579961,-8.868887,-5.782233,6.0935965,-7.840969,11.654858,-0.07080224,-2.919832,-1.3987095,-0.020901257,-0.6749573,5.5028024,0.5264732,0.5806536,4.1191106,-5.8619037
3.6264374,-0.090102024,2.7410617,-2.1943204,4.5899744,-5.9782004,-3.4927835,-1.7022653,2.817739,8.271035,-10.463443,0.06623443,-0.4863746,-0.020901257,0.12048857,-0.051338788,-2.8202264,-2.9060152,1.6218795,-2.4791842
2.9558547,0.9078835,-6.3716135,2.6765463,-0.011379731,0.083459154,2.8981714,-5.5689607,12.435632,-0.06582493,-2.5817645,0.06623443,2.5016084,-3.276241,10.932896,-0.051338788,-2.4634218,9.725262,-4.704739,-6.747778
7.805252,-0.090102024,-0.05094713,0.48390716,-4.494329,-1.3236513,-2.9046185,-5.644281,2.688669,-0.06582493,-5.125199,0.06623443,0.1987319,4.2751846,4.6184044,-0.051338788,0.41694632,5.0615015,4.288634,3.5896375
-0.0077776005,4.9004216,0.6736912,-1.6219108,-2.4071965,-4.0217037,-0.09439787,3.495204,0.04105008,-11.511883,-6.305526,0.06623443,12.212959,-0.020901257,0.12048857,3.1788633,-0.070854284,1.0365393,0.08350979,-0.01933809
-0.0077776005,-0.090102024,3.0937397,-4.827905,1.7821251,9.622022,-0.09439787,-0.27005783,-2.6997163,-1.0496489,-0.07080224,-3.01306,-0.6905993,-2.454864,0.12048857,-5.368157,1.715142,-0.02521648,0.08350979,6.865745
-0.73367774,-0.090102024,5.057621,1.6122855,-0.011379731,-2.077833,7.078611,0.15458843,0.04105008,-0.06582493,-3.1460788,0.66558385,-5.5980964,0.0853348,2.9862216,-6.2414937,-2.0721083,2.2640975,-6.550716,0.4583941
-5.796908,-0.55491585,3.3135753,5.779074,-0.011379731,-3.3002458,2.5692449,2.849224,-0.50384897,-0.06582493,2.8547988,0.06623443,-3.7837076,-2.9415092,2.0171273,-0.051338788,-3.7988338,-10.345678,-5.049053,-1.567622
-5.421605,-0.68765754,-1.308988,2.652163,-3.3730965,0.083459154,7.048318,-0.27005783,0.16543582,-0.06582493,-0.58042014,-3.7744095,2.3425112,0.23651402,0.12048857,0.75819004,-0.070854284,-6.737971,-0.3451618,-0.055271365
-6.946185,3.768465,-4.2814283,-4.148848,-4.647137,0.083459154,-12.4499445,3.3580902,-3.789228,-1.6782695,-0.07080224,1.0778608,0.1987319,-2.4136279,6.1572895,2.009462,-0.070854284,2.730386,0.08350979,-3.480934
-4.90485,-4.433434,-3.7179325,4.2814164,-2.2270808,0.083459154,2.7431731,1.9420353,-3.6354115,-4.625714,-3.8688207,-1.3888539,0.1987319,-0.020901257,6.942661,-0.36209962,-2.1763105,-8.600053,3.3209286,-0.055271365
-2.5974727,-0.090102024,1.1430103,0.0046703615,-6.6980734,0.083459154,2.0692763,-1.9798143,-0.56085694,-0.06582493,0.17916419,-7.037106,2.8493686,-0.020901257,-1.6478287,-0.655468,4.7975388,-0.02521648,0.08350979,-0.055271365
-1.0629051,-1.7730596,-0.05094713,0.0046703615,-2.089925,-10.6712475,-4.8061776,-0.27005783,0.04105008,-0.06582493,-5.19001,0.06623443,0.1987319,-0.020901257,-7.7119064,2.2548916,-4.5528903,1.7182186,8.15278,-0.055271365
-4.5438795,-8.528474,-0.05094713,-0.89051175,0.99681073,7.7768435,3.1747053,-0.27005783,0.04105008,-0.06582493,13.438876,-0.9876282,0.1987319,-0.020901257,0.12048857,-11.854458,5.0208006,4.6932716,3.0570862,1.4367319
-0.0077776005,-4.852498,0.49891564,2.3253179,-4.653812,0.083459154,11.567528,-7.7246346,2.0626945,-4.698214,-0.07080224,-0.3750548,-0.82121164,-0.020901257,0.12048857,-7.9450855,2.8949757,-0.73455137,4.7273836,4.6943746
5.973266,2.345923,-3.6298318,-1.4777364,5.482136,0.083459154,-0.09439787,-4.8472958,0.3717344,4.425067,0.7753974,0.06623443,-6.133694,-2.3110209,7.1735525,8.7375765,-1.5578046,-0.02521648,-3.382844,-5.2684793
4.010829,-1.6742624,-0.05094713,-2.2135336,-0.011379731,-5.831223,-4.25962,-5.564997,1.559605,-2.8847163,0.18886732,12.717862,-6.35729,-0.020901257,4.617017,0.8972543,-0.070854284,1.7661585,-7.5438128,-0.055271365
3.1276047,-4.001615,1.7430193,0.0046703615,-1.2033197,-0.7748784,-0.09439787,3.929138,-2.6502566,-0.06582493,0.37950054,3.5216622,-1.9841127,-0.020901257,0.12048857,-1.4881169,-4.5264354,-2.362251,-12.577922,-0.055271365
1.9293251,-2.23015,-2.1674953,0.0046703615,3.962837,0.083459154,-0.09439787,6.450844,-5.592125,-2.5103352,1.428678,0.06623443,14.57769,-1.3990035,-2.9516318,-0.051338788,-6.016061,-0.02521648,0.08350979,5.6626687
-2.075847,-1.0487263,1.0929401,8.9545,3.4316294,0.083459154,-0.09439787,-2.0553594,4.6022887,-1.4378847,-3.386593,-5.9599433,0.083910294,-2.0730479,-2.4960527,-4.6560564,3.779464,-1.6616428,0.08350979,-0.055271365
-0.0077776005,-4.253526,4.8810344,0.0046703615,1.2284698,0.083459154,7.136162,7.368974,0.04105008,8.578168,4.4177837,0.96018904,-5.8055005,-3.6967726,-6.889618,-0.051338788,-0.070854284,-0.02521648,-6.844539,-0.055271365
-0.0077776005,2.1879075,-0.05094713,1.2413774,-1.0408764,-4.4393544,-0.09439787,-0.27005783,7.2138157,-0.06582493,2.0131214,-1.7216048,2.9779296,-5.48706,0.12048857,-2.09877,0.02339732,-2.8445954,0.08350979,-5.6966615
-0.0077776005,-4.4188643,-2.211311,0.0046703615,-1.020663,-8.65101,-7.7246842,5.201995,-1.18827,-2.7053232,-0.07080224,0.06623443,9.562738,-0.020901257,-5.0265703,6.2174134,-0.070854284,4.7368474,2.4152179,1.3203353
-2.5141318,-0.090102024,-0.21453586,0.23349878,-0.71589357,1.1420382,-0.09439787,-1.34909,3.5681803,-8.858767,-0.07080224,6.955758,0.1987319,6.459914,-7.548405,-3.8820362,0.45428932,8.8908205,8.140517,-0.055271365
-0.0077776005,-5.9669375,-0.05094713,-5.380302,-0.011379731,0.083459154,-0.09439787,-3.8746257,2.3033068,-2.6894267,-0.07080224,-4.8127766,3.5362792,0.8640126,-7.420751,0.72650516,5.9138002,1.9759419,0.08350979,9.011657
-0.0077776005,3.9322743,-2.7771719,-1.8020447,-1.8018955,0.083459154,-3.902724,-0.27005783,-4.30119,-0.06582493,6.9708114,0.06623443,0.1987319,-3.6429596,-0.2520632,5.421123,0.025879776,3.5194373,0.9749053,-0.055271365
-4.347538,-6.45487,0.59227175,2.7823124,-0.011379731,-1.6688982,-3.1235425,6.392829,-6.041237,-0.06582493,-0.4609409,0.06623443,8.5433445,-1.9222547,-3.4189634,-0.24163209,-2.5693755,6.055434,-6.8293953,3.7538202
-0.0077776005,-0.090102024,0.41373593,0.0046703615,-0.34784067,-1.8523111,-0.09439787,-0.27005783,-0.57111615,-6.6206756,-2.6768284,0.06623443,8.601155,0.16306838,0.12048857,-4.44707,-3.7155662,-0.02521648,-0.858425,0.32459813
0.8602208,-3.370393,-5.7480683,-0.67003566,-5.1864634,2.0078716,4.3950725,-1.5515444,4.805313,-7.509043,0.89142257,0.06623443,10.265543,-0.020901257,5.947033,3.6054237,-0.070854284,1.338892,1.762822,2.8093972
-0.88562506,-0.090102024,-0.05094713,0.0046703615,2.6508868,0.083459154,-3.8813694,2.6542659,-1.579064,9.282792,-4.3640637,0.06623443,0.1987319,-1.2726289,0.6368832,-3.6788812,-0.070854284,0.83558637,4.3288646,-2.6161947
3.5090766,-0.9145717,-3.850596,2.609968,0.5692314,-4.170738,-0.09439787,-0.27005783,0.04105008,-0.06582493,-2.7535164,0.06623443,4.3812094,6.4416456,-7.378142,10.662992,2.6089752,6.1865463,4.427621,-5.2991447
4.562145,-2.2272258,-6.5197663,0.0046703615,-0.011379731,0.083459154,6.438139,-0.27005783,0.04105008,-10.269386,1.4153738,-3.6601572,6.0229726,4.0715494,2.4130306,0.6025935,-0.070854284,-0.02521648,5.0924845,-0.055271365
4.9381146,-1.7825202,-0.6118915,-1.703069,-2.0549264,2.198234,8.72826,-0.27005783,0.04105008,1.4561598,2.8519177,-1.9411255,-5.4095144,-0.020901257,-1.7176104,-0.051338788,-0.070854284,-12.088371,-0.3778585,0.94586164
-0.0077776005,-7.6139607,1.6303012,0.49870688,2.5045326,-0.061032984,3.8413365,0.19611548,-0.71933657,-0.06582493,-2.0143116,3.2449243,0.1987319,-0.020901257,-0.1781767,1.073501,-1.8450958,-0.02521648,-1.4899415,-0.055271365
0.2998139,1.0494684,0.48158056,-6.038289,0.23212577,-0.9695839,-0.09439787,-0.27005783,-7.5141087,-1.6571567,-2.9254653,4.9893513,8.079017,1.8288507,0.36282122,7.2869773,-0.070854284,2.0350273,1.3285909,-0.055271365
-0.0077776005,-0.090102024,2.9099858,-1.3346411,7.3836756,0.083459154,6.0048656,-4.812126,-1.3304608,-0.91757214,-3.2074218,0.06623443,-1.625343,3.0099576,-6.6626406,-0.8626359,-0.070854284,-6.1388144,-0.8284672,6.875328
2.4982016,2.1263015,1.7933133,0.0046703615,-2.4945962,0.083459154,-2.349566,2.593545,-3.7431717,-0.06582493,-0.07080224,0.6255837,1.5571926,3.4195962,-4.2970963,-2.8047705,-5.5694284,-7.6440253,0.08350979,8.4571495
6.5947976,0.23514925,-0.05094713,-7.0239806,6.3697357,7.0102677,-1.8172407,0.08625328,-2.7948802,-0.06582493,1.7417982,0.06623443,4.9410396,-0.020901257,0.12048857,7.466474,-0.070854284,-4.0885735,-2.9542615,-0.055271365
-2.6678815,-3.8715742,-0.05094713,-2.079507,-0.011379731,1.8652868,0.25357792,-0.27005783,-2.0752232,-2.3503673,-0.07080224,0.06623443,5.82567,4.0499544,-2.199687,0.6606546,2.0329854,-6.299286,1.93677,1.9921788
-5.9000697,-0.090102024,-1.7173342,-3.725589,-5.5274405,0.083459154,-0.09439787,-0.27005783,1.0702779,1.3790944,1.5297078,0.06623443,11.177594,-1.5983347,0.12048857,-0.051338788,-1.3392805,2.859785,0.08350979,-0.055271365
-1.0824001,4.3003864,5.3745494,1.1052158,-4.289875,2.3740535,-0.09439787,-0.32109937,0.04105008,-3.294871,-2.0019999,0.06623443,1.4143078,-0.020901257,1.0351061,-2.1185043,-0.070854284,2.782674,-5.660859,-0.055271365
0.860488,-2.2258835,-4.5642433,4.092221,-2.182321,-6.3045454,-0.09439787,-0.27005783,6.8899217,-0.06582493,-0.07080224,9.874138,5.7345395,8.587647,-2.95872,-0.051338788,-1.6809933,-0.02521648,6.776453,0.20082158
3.5596514,-3.4818842,-4.895013,2.6499453,2.0366213,-5.823776,3.3080454,-0.27005783,1.1314427,-0.4903702,-10.135401,2.0239375,10.370034,4.4292097,1.5557936,2.8944843,-2.6579285,-1.0830859,0.08350979,-0.87121004
-0.0077776005,8.512093,2.96747,3.5024815,3.777443,-3.4720414,1.9257187,-2.0945046,6.1719294,-0.06582493,-0.07080224,3.1213803,-8.953645,2.5605686,1.5852873,-2.6782033,5.4901924,-1.5037845,0.5806644,-9.323356
0.11515521,-6.869171,-0.8234214,6.129678,1.2642455,5.202176,7.815638,1.7685236,-2.7384984,-4.2060447,1.0405807,-1.4011956,2.2392523,2.6763175,0.12048857,-3.7510839,-0.070854284,-1.8333586,-7.9396214,3.5836716
-0.0077776005,-0.090102024,2.847899,0.1072746,0.2225625,-0.59332204,5.2449803,-3.0439546,-4.3582516,4.970642,0.30161703,0.06623443,-8.029174,0.07964131,2.5228543,-4.844944,-0.070854284,-0.6426356,-5.3759356,-7.9514585
-3.1955626,-2.7159622,-0.05094713,4.6267037,2.0639348,-0.68347156,-0.09439787,3.428646,0.04105008,-0.06582493,-0.7366417,0.06623443,4.8102627,-2.319782,0.12048857,-1.9455887,-3.300628,9.648353,1.1642367,1.4478321
-1.6609005,-1.2889067,4.2218957,2.0140688,-0.9058974,-1.5811881,5.0805984,-0.27005783,2.119,-0.06582493,-0.07080224,7.825045,0.1987319,1.0510525,0.12048857,-2.732807,-0.070854284,0.013064903,0.08350979,1.5503922
4.068203,-0.090102024,1.274546,1.358823,-0.011379731,0.083459154,-1.509228,-0.27005783,-1.4925134,-2.8282697,1.6682925,0.06623443,0.1987319,-0.020901257,0.12048857,1.0517491,-3.9954667,-2.881985,0.08350979,-0.055271365
1.5585457,9.2729,-3.4838643,-3.661617,3.7738655,0.083459154,-14.99419,8.702912,0.04105008,-6.345868,3.5216753,-4.2712793,8.445451,-2.6191347,5.440157,15.676732,-5.834307,-0.7698901,5.809788,-0.055271365
-3.7546864,-0.090102024,4.163471,-4.649201,-0.011379731,3.4913514,-4.7028975,3.3174992,-4.735878,2.124333,-0.07080224,-3.0054226,5.3325777,-7.9233,0.12048857,-4.8418617,-3.1008642,3.033184,-7.524571,3.8131106
2.0275996,4.356664,1.4625728,-8.611746,-3.0338006,-4.412585,-5.7605796,-5.516216,5.575136,3.7234025,1.9581225,-2.167287,0.1987319,-3.5367239,8.953028,9.164706,2.986136,-0.02521648,-0.7522168,-6.157537
-0.0077776005,0.7134166,-0.05094713,1.6036015,-1.7658393,-2.496534,-7.760984,-0.27005783,0.04105008,-0.06582493,-0.07080224,-5.9133253,8.734918,2.5703483,-7.5571036,10.115071,-0.070854284,5.656162,1.2132431,2.4636648
2.6715696,7.404388,-1.2624735,0.0046703615,-0.3779629,0.083459154,-0.09439787,-0.27005783,3.756697,2.3874245,-2.2526512,-5.7685437,0.1987319,-2.1192763,4.9245977,3.7019498,4.8926015,0.08366747,2.4878824,-11.042373
-0.0077776005,-1.387064,0.13453446,0.0046703615,-0.011379731,-3.6868312,-0.09439787,4.9514437,-3.1994243,-0.35645264,-0.07080224,2.4746275,0.1987319,-2.1944387,2.7202191,3.2993052,-0.23143706,-0.02521648,0.08350979,-3.3758614
1.5939213,6.8849716,0.7965476,-2.1741292,-4.989843,-0.3318875,-0.09439787,7.394249,7.1416936,-8.416643,0.13473864,0.06623443,1.6572106,-1.7026243,0.12048857,-0.051338788,-0.070854284,6.9330144,-3.932316,1.9365458
0.9436,-0.090102024,-0.05094713,-2.0303836,-0.011379731,-1.6189529,0.7787923,-1.408311,1.2134811,3.6550567,-2.2810805,-3.3647106,0.1987319,-0.020901257,-2.5013094,7.143034,5.562737,3.4935954,-0.65835035,-0.055271365
6.4837184,-3.360922,-2.8575096,0.0046703615,-5.6691694,0.083459154,10.941546,-7.2627816,0.04105008,-9.08276,-4.7961273,6.3691483,-5.71334,4.5885234,-2.455905,-1.7587291,-1.1419325,6.5239553,0.08350979,-0.055271365
-0.0077776005,-0.090102024,2.6164737,-1.1419334,-5.6541743,6.6833825,-6.7569466,-0.27005783,0.04105008,-14.391927,-0.07080224,9.641499,3.1285706,-0.020901257,0.12048857,-1.5839993,-0.070854284,1.4612211,0.08350979,-0.055271365
-0.0077776005,-0.090102024,0.4794705,1.9891888,-2.7335045,0.23130094,-0.09439787,-0.27005783,0.3295436,-0.06582493,0.32437962,0.06623443,0.1987319,3.0074587,-1.3958346,-9.439254,1.203869,-1.4075724,0.08350979,-0.055271365
3.1497393,-0.7626544,1.5597951,-1.927373,3.1792634,0.8328832,4.6238675,-8.919521,-0.72552234,5.938362,3.0585303,1.7703159,0.1987319,0.06259859,0.12048857,-4.358614,2.0358298,2.1629686,0.08350979,-1.0114826
-0.0077776005,1.830274,-0.05094713,-6.8877435,-0.3567944,-2.8106756,-5.7244744,-8.895377,2.2507877,4.714683,-0.07080224,-2.3781166,0.1987319,-1.5742851,9.06715,-0.051338788,1.9798629,-2.6991014,4.415895,-2.9129887
-3.0372217,-0.090102024,0.30332637,3.1628957,-0.011379731,1.2188326,-1.6574806,3.8768659,3.2120168,-0.06582493,-0.07080224,2.4939265,3.9683523,-4.307917,3.5131376,-6.328446,-4.6665,7.480244,0.08350979,3.690003
-5.128428,-6.298525,-0.05094713,-2.066017,-0.011379731,0.083459154,10.548251,-0.36697215,0.04105008,2.059112,1.6775309,-1.2793223,0.1987319,-0.020901257,4.7948813,-4.826033,-0.070854284,-10.47012,-7.855302,-0.4981629
-0.0077776005,-0.090102024,-0.05094713,-5.691983,-0.689992,1.1890265,7.269355,-13.111344,-5.1630783,9.674617,1.3540217,-7.152318,-2.8446755,-0.020901257,0.12048857,10.423053,9.987172,-0.02521648,2.2831929,-10.626303
1.7726907,-0.090102024,-2.2856576,2.3128588,3.1301496,0.083459154,-4.1507273,-0.27005783,-2.6294315,-6.9665403,2.7274754,0.06623443,2.06639,1.5248375,1.204987,-1.663596,-9.480298,-0.02521648,1.9086449,7.0064416
7.1298137,1.2510436,-0.6821083,-1.137393,2.6814497,5.45749,4.124599,-0.27005783,3.1255088,1.4784111,7.0786524,0.06623443,-12.044429,-0.020901257,0.12048857,-1.7666293,-0.070854284,-0.02521648,0.08350979,-0.055271365
0.32321414,-0.090102024,-2.3692324,0.0046703615,3.2617075,0.15257858,-2.1450517,-0.27005783,-2.1859357,-0.06582493,-0.07080224,0.7433286,5.3118243,-0.962964,4.555145,7.437942,5.3827066,-0.02521648,0.08350979,-4.8098655
-3.7769847,5.1759005,-0.3992353,-5.2728662,-0.011379731,-1.2353853,-0.09439787,-3.5870984,-1.6396286,-2.299384,-1.4728323,0.06623443,0.1987319,-7.6480246,13.978815,-0.051338788,1.5577998,-0.78711605,-3.6617382,-8.036546
-0.06765802,-5.8931127,-0.05094713,1.4935998,-1.7406261,7.2505655,-0.09439787,-4.593363,-3.9022636,-0.06582493,-1.7259176,-1.8073546,8.172679,-0.020901257,0.12048857,-0.051338788,-0.070854284,-0.02521648,0.08350979,5.097118
1.934548,-0.090102024,-4.6823897,-1.0461847,-1.1723106,0.083459154,-3.528942,-0.27005783,8.140699,-3.4712887,-2.6776829,0.06623443,7.6175103,-0.020901257,1.0941536,5.1048884,-0.5877784,-0.02521648,4.332552,1.4170496
-5.4741387,-0.090102024,-1.3655432,3.3587642,-0.011379731,-2.3319736,-0.09439787,0.33769125,1.8057712,-4.8086743,-0.22616516,4.988091,8.105707,-2.2722387,2.8437126,-0.051338788,-1.5286092,-0.02521648,-6.555853,3.73669
5.507518,4.5113735,-2.602385,-4.0256863,0.6547587,2.7221723,-3.1431055,-0.27005783,0.04105008,-5.2428184,0.95644635,0.06623443,0.1987319,-4.102691,0.12048857,2.4401655,1.6508052,-0.02521648,-1.7072736,-0.055271365
-3.5708888,-0.090102024,0.64305085,0.0046703615,4.309871,0.083459154,1.9469688,-0.59382695,-1.782511,6.9298835,-0.07080224,0.06623443,-2.5751896,-5.2222214,0.12048857,5.4176235,-0.070854284,0.9943753,0.08350979,-8.367177
-0.0077776005,-0.090102024,1.2226605,-4.3957825,3.8782985,3.2280035,-1.6129293,-2.2119637,0.04105008,-2.625056,-0.07080224,1.514488,0.1987319,-1.9739718,1.5836047,0.45203903,-0.070854284,-2.6415539,2.1417968,-0.055271365
-0.0077776005,-0.090102024,-2.4046814,1.4070278,-0.011379731,0.15863672,-0.1781521,2.6792498,6.0864844,-0.06582493,-0.112552084,-1.395029,-1.9460137,-0.020901257,0.12048857,0.7264168,-0.070854284,-0.02521648,2.2916334,-0.055271365
-2.3508608,-0.9200686,3.0383403,0.0046703615,2.4915133,-4.6823444,-7.737955,1.8149046,1.6459854,1.1545922,-0.07080224,0.06623443,5.316986,1.1536063,0.12048857,-0.051338788,0.045926686,0.2273096,1.044911,-2.420976
-3.154516,-0.090102024,-2.9625535,-0.06461865,-1.036774,0.083459154,-0.09439787,-0.27005783,0.04105008,-4.86789,-0.07080224,0.06623443,-1.8573493,1.1400445,0.3622327,-1.9337702,-0.070854284,0.05417149,0.08350979,4.113118
0.8051172,-1.7614526,-3.4640672,0.0046703615,2.6156998,0.16698392,-0.09439787,-0.27005783,0.04105008,-0.88331354,5.1274576,3.7769873,-1.4464604,1.748901,0.12048857,-2.8119838,-13.204463,-4.8255334,3.36516,11.255362
